timestamp;steering_angle
377315.783220235;0.4
377315.799606954;0.4
377315.8103287033;0.4
377315.82006428664;0.4
377315.8326702453;0.4
377315.857182401;0.4
377315.8574301093;0.4
377315.868631797;0.4
377315.879962891;0.30000000000000004
377315.8965677977;0.4
377315.902030599;0.4
377315.91839834896;0.4
377315.9239769637;0.4
377315.94572496397;0.4
377315.953824745;0.4
377315.961957579;0.4
377315.974994693;0.4
377315.990167058;0.4
377316.00390411966;0.4
377316.012088985;0.4
377316.023171589;0.4
377316.0397939533;0.4
377316.053517193;0.4
377316.061806537;0.4
377316.073476485;0.4
377316.0847355887;0.4
377316.10113997397;0.4
377316.11190811964;0.4
377316.117436641;0.5
377316.133985339;0.4
377316.1469683177;0.5
377316.1632063393;0.5
377316.16897961;0.5
377316.1819666094;0.5
377316.196819089;0.5
377316.20768535935;0.5
377316.218543672;0.5
377316.229598933;0.5
377316.24618018296;0.5
377316.25754720333;0.6000000000000001
377316.262953412;0.6000000000000001
377316.276231412;0.7000000000000001
377316.29133849504;0.7000000000000001
377316.30480201566;0.7000000000000001
377316.31559139065;0.7000000000000001
377316.323862526;0.7000000000000001
377316.34075968235;0.7000000000000001
377316.35510355735;0.7000000000000001
377316.36051513;0.7000000000000001
377316.37176138;0.7999999999999999
377316.38314819295;0.7999999999999999
377316.399391953;0.7999999999999999
377316.410183568;0.8999999999999999
377316.42539940134;0.8999999999999999
377316.4366888803;0.8999999999999999
377316.4548486827;1.0
377316.46322042233;1.0
377316.469051485;1.0
377316.480514662;1.0
377316.49713929667;1.0
377316.50790542236;1.0
377316.519050547;1.0
377316.530238412;1.0
377316.546644735;1.0
377316.560912964;1.0
377316.566437943;1.0
377316.577981641;1.0
377316.594577464;1.0
377316.60269289097;1.0
377316.61928413;1.0
377316.627690755;1.0
377316.644036151;1.0
377316.65621188;1.0
377316.662981849;1.0
377316.674660807;1.0
377316.6914243907;1.0
377316.702226276;1.0
377316.713047474;1.0
377316.724165599;1.0
377316.74067011965;1.0
377316.75243370363;1.0
377316.760742057;1.0
377316.772105234;1.0
377316.783605859;1.0
377316.800025818;1.0
377316.810821703;1.0
377316.82073314034;0.8999999999999999
377316.833233255;0.8999999999999999
377316.84703008865;0.8999999999999999
377316.860539151;0.8999999999999999
377316.866302109;0.7999999999999999
377316.87934807834;0.7999999999999999
377316.8942773803;0.7999999999999999
377316.91064216103;0.7999999999999999
377316.92043689033;0.7999999999999999
377316.927469557;0.7999999999999999
377316.94396783866;0.7999999999999999
377316.955620557;0.7999999999999999
377316.96534920303;0.7999999999999999
377316.97953140066;0.7999999999999999
377316.99463638;0.7999999999999999
377317.002652505;0.7999999999999999
377317.010828047;0.7999999999999999
377317.02497355704;0.8999999999999999
377317.03890296404;0.7999999999999999
377317.057448141;0.7999999999999999
377317.063024818;0.7999999999999999
377317.07592962;0.7999999999999999
377317.085555963;0.7999999999999999
377317.1019628073;0.7999999999999999
377317.112820828;0.7999999999999999
377317.12260909897;0.7999999999999999
377317.135273047;0.8999999999999999
377317.15355621366;0.7999999999999999
377317.161839745;0.7999999999999999
377317.167374922;0.7999999999999999
377317.179027547;0.7999999999999999
377317.19803127635;0.7999999999999999
377317.2115131507;0.7999999999999999
377317.217073828;0.7999999999999999
377317.229706328;0.7999999999999999
377317.2445354323;0.7999999999999999
377317.2569086407;0.7999999999999999
377317.26803987;0.7999999999999999
377317.27936737;0.7999999999999999
377317.29595416103;0.7999999999999999
377317.3068184843;0.7999999999999999
377317.317745963;0.7999999999999999
377317.3248794843;0.7999999999999999
377317.345282953;0.7999999999999999
377317.355718755;0.7999999999999999
377317.36262327567;0.7999999999999999
377317.37438825466;0.7999999999999999
377317.3896218803;0.7999999999999999
377317.400468932;0.7999999999999999
377317.41136389;0.7999999999999999
377317.422359297;0.7999999999999999
377317.439051411;0.7999999999999999
377317.45806599467;0.7999999999999999
377317.46379477595;0.7999999999999999
377317.469771745;0.7999999999999999
377317.482922797;0.7999999999999999
377317.49808075465;0.7999999999999999
377317.51426170295;0.7999999999999999
377317.519820442;0.7999999999999999
377317.53124539;0.7999999999999999
377317.55578463;0.7999999999999999
377317.5613386193;0.7999999999999999
377317.566880911;0.7999999999999999
377317.578401745;0.7999999999999999
377317.594865745;0.7999999999999999
377317.6112054637;0.7999999999999999
377317.61953977565;0.7999999999999999
377317.627879713;0.7999999999999999
377317.6443431503;0.7999999999999999
377317.654760432;0.7999999999999999
377317.663031692;0.7999999999999999
377317.678778349;0.7999999999999999
377317.6914413387;0.7999999999999999
377317.70226612;0.7999999999999999
377317.712997838;0.7999999999999999
377317.7254028487;0.7999999999999999
377317.740742338;0.7999999999999999
377317.7553300467;0.8999999999999999
377317.760732578;0.7999999999999999
377317.773753151;0.7999999999999999
377317.783392786;0.7999999999999999
377317.7998463387;0.7999999999999999
377317.81190335896;0.7999999999999999
377317.821553203;0.7999999999999999
377317.8327524323;0.7999999999999999
377317.8486505777;0.7999999999999999
377317.86274045234;0.7999999999999999
377317.868362109;0.7999999999999999
377317.880000859;0.7999999999999999
377317.8965974323;0.7999999999999999
377317.9126735257;0.7999999999999999
377317.918379557;0.7999999999999999
377317.929435599;0.7999999999999999
377317.94567448396;0.7999999999999999
377317.956949307;0.7999999999999999
377317.967927265;0.7999999999999999
377317.979403046;0.8999999999999999
377317.99607650464;0.8999999999999999
377318.001470494;0.7999999999999999
377318.017905578;0.8999999999999999
377318.02503436967;0.7999999999999999
377318.040160599;0.7999999999999999
377318.056620942;0.7999999999999999
377318.062056796;0.7999999999999999
377318.073502994;0.7999999999999999
377318.09026227536;0.7999999999999999
377318.1010595883;0.8999999999999999
377318.1131965157;0.7999999999999999
377318.1243426193;0.8999999999999999
377318.139525734;0.7999999999999999
377318.154521974;0.8999999999999999
377318.1630322543;0.7999999999999999
377318.171732213;0.7999999999999999
377318.18449773436;0.7999999999999999
377318.1993115357;0.7000000000000001
377318.2101971403;0.7000000000000001
377318.221239088;0.7000000000000001
377318.232550546;0.7000000000000001
377318.25449910865;0.6000000000000001
377318.26286977564;0.6000000000000001
377318.268799348;0.6000000000000001
377318.28037888;0.6000000000000001
377318.29682899395;0.7000000000000001
377318.3077350357;0.7000000000000001
377318.3186103377;0.6000000000000001
377318.329700807;0.6000000000000001
377318.3461898697;0.6000000000000001
377318.35869442095;0.7000000000000001
377318.364210703;0.6000000000000001
377318.37994235836;0.7000000000000001
377318.39232090034;0.6000000000000001
377318.4031351503;0.7000000000000001
377318.414138411;0.6000000000000001
377318.425281432;0.6000000000000001
377318.441742723;0.6000000000000001
377318.457582775;0.6000000000000001
377318.46320026537;0.6000000000000001
377318.474615494;0.6000000000000001
377318.485995494;0.6000000000000001
377318.502198973;0.5
377318.5131101197;0.4
377318.518648307;0.4
377318.5326979417;0.30000000000000004
377318.54960289;0.2
377318.560563713;0.2
377318.5679465987;0.1
377318.583314609;0.1
377318.5995059523;0.1
377318.6102875047;0.1
377318.620068327;0.1
377318.62973869167;0.1
377318.65400073334;0.1
377318.66156948404;0.1
377318.668166275;0.1
377318.679698671;0.1
377318.69617898366;0.1
377318.70694121334;0.1
377318.7140116713;0.1
377318.72795050463;0.1
377318.7547765667;0.1
377318.755023525;0.1
377318.760432057;0.1
377318.7747175773;0.1
377318.7939205353;0.1
377318.80195683835;0.1
377318.810478775;0.1
377318.8228789313;0.1
377318.83825697296;0.1
377318.8569482337;0.1
377318.8625540463;0.1
377318.870165296;0.1
377318.884145713;0.1
377318.9017381293;0.1
377318.912630598;0.0
377318.918419348;0.0
377318.93119929597;-0.1
377318.946125244;-0.2
377318.962378536;-0.30000000000000004
377318.968037057;-0.4
377318.979438463;-0.5
377318.99591802503;-0.6000000000000001
377319.00700923364;-0.6000000000000001
377319.01796431665;-0.7000000000000001
377319.029340077;-0.7000000000000001
377319.04573113966;-0.7000000000000001
377319.05643079604;-0.7000000000000001
377319.063217629;-0.7000000000000001
377319.07628110866;-0.7000000000000001
377319.09142053535;-0.7000000000000001
377319.1047661393;-0.7000000000000001
377319.112977577;-0.7000000000000001
377319.124190911;-0.7000000000000001
377319.14073907695;-0.7000000000000001
377319.15518688934;-0.7000000000000001
377319.1619463583;-0.7000000000000001
377319.172065702;-0.7000000000000001
377319.18497161934;-0.6000000000000001
377319.199821588;-0.6000000000000001
377319.210624765;-0.6000000000000001
377319.2231252647;-0.6000000000000001
377319.23426196235;-0.6000000000000001
377319.2525616817;-0.6000000000000001
377319.26348051435;-0.6000000000000001
377319.269288515;-0.6000000000000001
377319.282245536;-0.6000000000000001
377319.2971925667;-0.6000000000000001
377319.30797275435;-0.6000000000000001
377319.319058306;-0.6000000000000001
377319.330467317;-0.6000000000000001
377319.3468658793;-0.6000000000000001
377319.3577657437;-0.6000000000000001
377319.36599815;-0.6000000000000001
377319.377445494;-0.6000000000000001
377319.393959004;-0.6000000000000001
377319.4047368693;-0.6000000000000001
377319.41710515;-0.6000000000000001
377319.426730911;-0.6000000000000001
377319.4432554527;-0.6000000000000001
377319.457387108;-0.6000000000000001
377319.462786327;-0.6000000000000001
377319.474623879;-0.6000000000000001
377319.4914124624;-0.6000000000000001
377319.50226777466;-0.6000000000000001
377319.5132001913;-0.6000000000000001
377319.524364921;-0.6000000000000001
377319.54115263966;-0.7000000000000001
377319.5544904933;-0.7000000000000001
377319.559937525;-0.7000000000000001
377319.572062213;-0.7000000000000001
377319.5846373373;-0.7999999999999999
377319.59953203535;-0.7999999999999999
377319.610509806;-0.7999999999999999
377319.61896366003;-0.7999999999999999
377319.633627265;-0.7999999999999999
377319.6563430143;-0.7999999999999999
377319.66198369197;-0.7999999999999999
377319.667622213;-0.7999999999999999
377319.6832103583;-0.7999999999999999
377319.6956543063;-0.7999999999999999
377319.7064717957;-0.8999999999999999
377319.717351587;-0.8999999999999999
377319.728434348;-0.8999999999999999
377319.744776754;-0.8999999999999999
377319.7544229727;-0.8999999999999999
377319.765395129;-0.8999999999999999
377319.776929296;-0.8999999999999999
377319.793551858;-0.8999999999999999
377319.80446792033;-0.8999999999999999
377319.809912942;-0.8999999999999999
377319.826346171;-0.8999999999999999
377319.8427440666;-0.8999999999999999
377319.855202973;-0.8999999999999999
377319.860665181;-0.8999999999999999
377319.8735044003;-0.8999999999999999
377319.88331247267;-0.8999999999999999
377319.896855598;-0.7999999999999999
377319.910484244;-0.7999999999999999
377319.921542108;-0.7999999999999999
377319.932701171;-0.7000000000000001
377319.946434598;-0.7999999999999999
377319.9613552336;-0.7000000000000001
377319.966833723;-0.7000000000000001
377319.978339139;-0.7000000000000001
377319.994872629;-0.7000000000000001
377320.01107877534;-0.7000000000000001
377320.016662629;-0.7000000000000001
377320.028262525;-0.7000000000000001
377320.04464332666;-0.7000000000000001
377320.0568201813;-0.7000000000000001
377320.06773841;-0.7000000000000001
377320.079463744;-0.7000000000000001
377320.095900535;-0.7000000000000001
377320.10137675435;-0.7000000000000001
377320.1151871917;-0.7000000000000001
377320.124933379;-0.7000000000000001
377320.1403608273;-0.7000000000000001
377320.156135244;-0.7000000000000001
377320.161580337;-0.6000000000000001
377320.17293091;-0.6000000000000001
377320.189832525;-0.6000000000000001
377320.2007345247;-0.5
377320.2129822224;-0.5
377320.222564035;-0.5
377320.239347525;-0.5
377320.25794427464;-0.5
377320.2635493373;-0.5
377320.269600598;-0.5
377320.281065962;-0.5
377320.2976377017;-0.5
377320.310020962;-0.5
377320.319534035;-0.5
377320.330706431;-0.5
377320.34714775434;-0.5
377320.361135504;-0.5
377320.366670025;-0.5
377320.38127907633;-0.5
377320.3952190247;-0.5
377320.40606882697;-0.5
377320.416966379;-0.5
377320.428051066;-0.5
377320.44456675363;-0.5
377320.4574774104;-0.5
377320.462884712;-0.5
377320.474335077;-0.5
377320.4912973893;-0.5
377320.50207635766;-0.4
377320.512903306;-0.4
377320.523989139;-0.30000000000000004
377320.5406779827;-0.30000000000000004
377320.55611647264;-0.2
377320.5629520247;-0.2
377320.5717278687;-0.1
377320.585674868;-0.1
377320.602169973;0.0
377320.6129149307;0.1
377320.62284168066;0.1
377320.634034681;0.1
377320.651800493;0.1
377320.6627689517;0.1
377320.668539295;0.1
377320.679976535;0.1
377320.69656691;0.1
377320.707460733;0.1
377320.71969882667;0.1
377320.729419035;0.1
377320.74593160837;0.1
377320.7592908997;0.1
377320.76567453466;0.1
377320.778433025;0.1
377320.793389222;0.1
377320.8015695553;0.1
377320.815319087;0.1
377320.826357629;0.1
377320.85472558736;0.1
377320.8549730457;0.1
377320.860579087;0.1
377320.871899452;0.1
377320.884812379;0.1
377320.89975187834;0.1
377320.905240702;0.1
377320.921442993;0.1
377320.93824732665;0.1
377320.94993920135;0.1
377320.960978139;0.1
377320.966567212;0.1
377320.983643775;0.1
377321.00014688895;0.1
377321.01113484765;0.1
377321.018324441;0.1
377321.02828209766;0.1
377321.04464761866;0.1
377321.056681983;0.1
377321.067689556;0.1
377321.079188879;0.1
377321.09575568064;0.1
377321.1067385874;0.1
377321.117631566;0.1
377321.1262638156;0.1
377321.14531954564;0.1
377321.1532478263;0.1
377321.16544884734;0.2
377321.176946587;0.30000000000000004
377321.19349922205;0.4
377321.20161650365;0.5
377321.2140700456;0.6000000000000001
377321.223999004;0.7000000000000001
377321.23815018067;0.8999999999999999
377321.2594450657;1.0
377321.26104339934;1.0
377321.270945493;1.0
377321.282316014;1.0
377321.29857868067;1.0
377321.309375806;1.0
377321.32035216;1.0
377321.331448358;1.0
377321.35424922267;1.0
377321.3597874413;1.0
377321.3696441393;0.8999999999999999
377321.3797232744;1.0
377321.3986166073;1.0
377321.4093918477;0.8999999999999999
377321.4189965767;0.7999999999999999
377321.430143889;0.7000000000000001
377321.46222132666;0.6000000000000001
377321.46247366;0.6000000000000001
377321.462590285;0.5
377321.474309972;0.5
377321.4910330453;0.5
377321.5045764303;0.5
377321.51271591;0.5
377321.523943253;0.5
377321.5408532743;0.5
377321.554430681;0.5
377321.56526470167;0.5
377321.572691535;0.5
377321.584129326;0.5
377321.598930962;0.5
377321.611162587;0.5
377321.620711222;0.5
377321.632109451;0.5
377321.6538777643;0.5
377321.662261264;0.5
377321.667928514;0.5
377321.679377837;0.5
377321.6959383363;0.5
377321.71208396164;0.5
377321.717609035;0.5
377321.72894695133;0.5
377321.74525487865;0.6000000000000001
377321.7600313683;0.6000000000000001
377321.765542316;0.7000000000000001
377321.776918826;0.7000000000000001
377321.79370500334;0.7999999999999999
377321.804594712;0.8999999999999999
377321.816806566;0.8999999999999999
377321.82687697234;1.0
377321.84351748234;1.0
377321.8551923473;1.0
377321.860675389;1.0
377321.8722044723;1.0
377321.88889023266;1.0
377321.899747482;1.0
377321.910640545;1.0
377321.9218663267;1.0
377321.93849966966;1.0
377321.95542249334;1.0
377321.961129503;1.0
377321.972454087;1.1
377321.983664399;1.0
377321.9973308057;1.0
377322.0116379096;1.0
377322.01870414865;0.8999999999999999
377322.03003754537;0.8999999999999999
377322.05658502434;0.7999999999999999
377322.062275118;0.7999999999999999
377322.067927003;0.7999999999999999
377322.0808868153;0.7999999999999999
377322.0960300447;0.7999999999999999
377322.106859712;0.7999999999999999
377322.117828774;0.7999999999999999
377322.128999087;0.7999999999999999
377322.14532666997;0.7999999999999999
377322.1554937737;0.7999999999999999
377322.1624145973;0.7999999999999999
377322.177952576;0.7999999999999999
377322.1945488153;0.7999999999999999
377322.199995962;0.7999999999999999
377322.2124622843;0.7999999999999999
377322.2248501907;0.7999999999999999
377322.238816222;0.7999999999999999
377322.25756890967;0.7999999999999999
377322.26306595065;0.7999999999999999
377322.274463774;0.7999999999999999
377322.285582055;0.7999999999999999
377322.29919016967;0.7999999999999999
377322.31277002365;0.7999999999999999
377322.32000950305;0.7999999999999999
377322.335333409;0.7999999999999999
377322.35224121134;0.7999999999999999
377322.36058117;0.7999999999999999
377322.366423461;0.7999999999999999
377322.383434034;0.7999999999999999
377322.39974907634;0.7000000000000001
377322.4105765033;0.7000000000000001
377322.41624190897;0.6000000000000001
377322.4288230033;0.6000000000000001
377322.443705701;0.5
377322.4602261387;0.5
377322.465722055;0.4
377322.477521326;0.30000000000000004
377322.49420118;0.1
377322.5050705653;0.0
377322.515948045;0.0
377322.527304139;-0.1
377322.543781701;0.0
377322.5546350237;0.0
377322.560060857;0.0
377322.575983399;0.0
377322.58853744034;0.0
377322.6018232423;0.0
377322.609973409;0.0
377322.625262868;0.0
377322.63778058597;0.0
377322.65646782564;0.0
377322.6620849303;0.0
377322.66801047133;0.0
377322.684534399;0.0
377322.70089484635;0.0
377322.711752274;0.0
377322.718803878;0.1
377322.728464972;0.1
377322.7501731487;0.1
377322.761133888;0.1
377322.766546222;0.2
377322.78258628433;0.2
377322.794820711;0.2
377322.80564164836;0.2
377322.81811962766;0.2
377322.827708461;0.2
377322.84436618036;0.2
377322.85657474265;0.2
377322.861983774;0.2
377322.873595545;0.2
377322.89031573234;0.2
377322.90388719004;0.2
377322.911977368;0.2
377322.92345268;0.2
377322.9400286797;0.2
377322.956637034;0.2
377322.96222544;0.2
377322.973466951;0.2
377322.984659138;0.2
377323.001326878;0.2
377323.01216263865;0.2
377323.0178316067;0.2
377323.03448018;0.2
377323.0488409817;0.2
377323.059918201;0.2
377323.066260649;0.2
377323.0805631383;0.2
377323.09953041933;0.2
377323.1103527007;0.2
377323.115804659;0.2
377323.127227701;0.2
377323.140884774;0.2
377323.1572729407;0.2
377323.165396222;0.2
377323.17850893;0.2
377323.193560711;0.2
377323.2017580653;0.2
377323.215441274;0.2
377323.2306991383;0.2
377323.2429295857;0.2
377323.254042659;0.2
377323.262296951;0.2
377323.273696586;0.1
377323.285245919;0.1
377323.3016519303;0.1
377323.31268298166;0.1
377323.323835232;0.1
377323.3404859507;0.1
377323.35442853434;0.1
377323.359856274;0.1
377323.371176794;0.1
377323.382505961;0.1
377323.398723138;0.1
377323.409652117;0.1
377323.420754763;0.1
377323.431875909;0.1
377323.4542142107;0.1
377323.45979049266;0.1
377323.465172471;0.1
377323.476888982;0.1
377323.4933616173;0.1
377323.5068145963;0.1
377323.5164524817;0.1
377323.526192159;0.1
377323.5427546907;0.1
377323.5536125133;0.1
377323.565983461;0.0
377323.577552732;0.1
377323.59410907567;0.1
377323.60220311733;0.1
377323.61315326265;0.0
377323.6233728567;0.0
377323.6385273563;0.0
377323.6557564503;-0.1
377323.661449294;-0.1
377323.672758096;-0.2
377323.6854524817;-0.30000000000000004
377323.70038030465;-0.4
377323.7114140023;-0.4
377323.72241766966;-0.5
377323.733503982;-0.5
377323.75104292936;-0.5
377323.75928621064;-0.5
377323.765550961;-0.4
377323.782536326;-0.5
377323.7961625134;-0.5
377323.809776534;-0.5
377323.815262107;-0.5
377323.83096901333;-0.5
377323.8432174087;-0.5
377323.85602313833;-0.5
377323.864168044;-0.5
377323.8771902733;-0.5
377323.892405117;-0.5
377323.905744221;-0.4
377323.918086128;-0.4
377323.926443065;-0.4
377323.94147385703;-0.4
377323.9513061583;-0.4
377323.96273673134;-0.30000000000000004
377323.97137419;-0.2
377323.98569005437;-0.2
377324.004580263;-0.1
377324.010210648;-0.1
377324.022728013;0.0
377324.03802993963;0.0
377324.05400177295;0.0
377324.059415596;0.0
377324.071809034;0.1
377324.08452398167;0.1
377324.09670722135;0.2
377324.11026648164;0.30000000000000004
377324.1201244923;0.4
377324.132528461;0.5
377324.15343973134;0.6000000000000001
377324.1590354503;0.7000000000000001
377324.16697996034;0.8999999999999999
377324.1810147423;1.0
377324.193350305;1.1
377324.2094859813;1.2
377324.219213284;1.3
377324.2262404186;1.4
377324.2427043567;1.5
377324.25276951265;1.5
377324.265532419;1.7
377324.276939971;1.7
377324.29347508604;1.8
377324.29922559566;2.0
377324.31173781503;2.0
377324.3228334507;2.1
377324.3433202837;2.2
377324.3537587213;2.3
377324.364498888;2.4
377324.370288148;2.4
377324.381512679;2.5
377324.400524648;2.5
377324.41400929366;2.5
377324.419522523;2.5
377324.430930232;2.5
377324.45562336734;2.5
377324.461343523;2.5
377324.466898669;2.5
377324.478513357;2.5
377324.4951494503;2.5
377324.51128776296;2.5
377324.517055492;2.5
377324.529805127;2.5
377324.54481772066;2.5
377324.5591951174;2.5
377324.565279971;2.5
377324.57826854434;2.5
377324.5933026893;2.5
377324.6042005753;2.5
377324.61531919;2.6
377324.62784230465;2.7
377324.642937971;2.7
377324.6559889293;2.8
377324.661488669;2.9
377324.6771405963;3.0
377324.6842367313;3.1
377324.70055919;3.2
377324.71260400204;3.3
377324.722261325;3.4
377324.733427211;3.5
377324.7511368563;3.6
377324.759408356;3.8
377324.771180283;3.9
377324.782523565;4.1
377324.7989171167;4.2
377324.80973660597;4.3
377324.819673856;4.3
377324.832097731;4.3
377324.85628925235;4.3
377324.856536794;4.2
377324.867624867;4.1
377324.879062888;4.2
377324.89554112765;4.2
377324.90110496065;4.3
377324.917451013;4.3
377324.928439086;4.3
377324.94497234566;4.3
377324.9552933353;4.2
377324.960759138;4.0
377324.97409311635;3.8
377324.99457169;3.7
377325.00285687664;3.4
377325.011065596;3.2
377325.022169502;3.0
377325.039098054;2.8
377325.051884908;2.7
377325.06356143934;2.6
377325.072179971;2.6
377325.086211044;2.6
377325.09975996066;2.7
377325.11062269966;2.7
377325.121638096;2.8
377325.132738304;2.7
377325.14806237665;2.7
377325.1590417;2.7
377325.169975335;2.7
377325.181430804;2.7
377325.197814742;2.7
377325.20870445;2.7
377325.21419132466;2.7
377325.231153617;2.7
377325.25124651234;2.8
377325.2595365123;2.7
377325.264941585;2.7
377325.2808529393;2.7
377325.293259356;2.7
377325.30141852266;2.7
377325.315165804;2.7
377325.326439346;2.8
377325.342964835;2.8
377325.35199289833;2.9
377325.3615582207;2.9
377325.371405387;3.0
377325.3828776057;3.0
377325.401535012;3.1
377325.409740231;3.1
377325.4223667413;3.1
377325.4322637003;3.2
377325.45565666835;3.3
377325.4613414187;3.3
377325.46873589733;3.3
377325.484111429;3.3
377325.500423023;3.3
377325.51170171;3.3
377325.51871640835;3.3
377325.528379814;3.3
377325.544947262;3.3
377325.55986370036;3.3
377325.565205492;3.3
377325.57678596;3.3
377325.5933253877;3.3
377325.60966206435;3.3
377325.61923267867;3.3
377325.6307300123;3.2
377325.64292596;3.1
377325.65673458565;2.9
377325.662356585;2.7
377325.67532510636;2.5
377325.6904624607;2.5
377325.703825241;2.4
377325.711972991;2.4
377325.723167314;2.4
377325.7398081997;2.4
377325.754133564;2.4
377325.76500832435;2.5
377325.77074096;2.5
377325.782179658;2.5
377325.7986994497;2.5
377325.80965821;2.5
377325.820696012;2.5
377325.8320109287;2.4
377325.85125705367;2.4
377325.863543637;2.5
377325.869485648;2.4
377325.880873043;2.4
377325.8946499913;2.4
377325.9083708876;2.4
377325.91384258535;2.4
377325.93045945;2.4
377325.946776689;2.4
377325.9558664083;2.5
377325.9668007;2.5
377325.978270804;2.5
377325.99485059595;2.5
377326.0031062937;2.5
377326.0171865013;2.5
377326.02576768934;2.5
377326.03958286636;2.5
377326.05574476166;2.5
377326.061243564;2.5
377326.072563929;2.5
377326.0866417417;2.5
377326.1002853347;2.6
377326.1124473346;2.6
377326.121976481;2.6
377326.138880575;2.6
377326.15466172;2.6
377326.160198679;2.6
377326.172154137;2.6
377326.18478243897;2.6
377326.19698207435;2.6
377326.21068881435;2.6
377326.220374648;2.6
377326.231561345;2.6
377326.252245554;2.6
377326.25787010597;2.6
377326.266206272;2.5
377326.27927585534;2.5
377326.294358877;2.4
377326.305230325;2.3
377326.315992627;2.2
377326.327419189;2.2
377326.3437419917;2.1
377326.354638262;2.1
377326.36005445;2.1
377326.374770835;2.1
377326.39396375197;2.1
377326.40489199135;2.1
377326.410447366;2.1
377326.421918408;2.1
377326.438586408;2.1
377326.4565341473;2.1
377326.462164554;2.1
377326.472450741;2.1
377326.485065647;2.1
377326.49875204335;2.1
377326.5123057407;2.1
377326.517835179;2.1
377326.53454087663;2.1
377326.545321741;2.1
377326.560782939;2.1
377326.566285074;2.1
377326.58211273066;2.1
377326.59964071034;2.1
377326.6104180637;2.1
377326.616055595;2.1
377326.6287233866;2.1
377326.64365981397;2.1
377326.6573982517;2.1
377326.662782679;2.0
377326.6758290433;2.0
377326.690861533;1.9
377326.70172712667;1.8
377326.7128470227;1.8
377326.72806001164;1.7
377326.7539700323;1.6
377326.754229824;1.6
377326.759662418;1.5
377326.77328377235;1.5
377326.784347606;1.5
377326.80162626196;1.5
377326.8126388247;1.6
377326.820927887;1.5
377326.83488615765;1.6
377326.85617307463;1.6
377326.86174942896;1.5
377326.870377939;1.5
377326.881624866;1.5
377326.898222751;1.5
377326.90903472033;1.5
377326.920051585;1.5
377326.931212262;1.5
377326.95368307433;1.5
377326.959395481;1.5
377326.96701583435;1.5
377326.97841827234;1.5
377326.9934032203;1.6
377327.004344501;1.5
377327.01940319967;1.5
377327.026419501;1.6
377327.0428561263;1.5
377327.051204741;1.6
377327.064711324;1.5
377327.076392678;1.5
377327.09299259464;1.5
377327.103892845;1.5
377327.11351473036;1.6
377327.12050372;1.5
377327.137451543;1.6
377327.15174380364;1.5
377327.1614997514;1.5
377327.171434085;1.5
377327.1842794593;1.5
377327.199128418;1.5
377327.209755543;1.4
377327.220915283;1.3
377327.2335096574;1.3
377327.25361608434;1.3
377327.2619271263;1.3
377327.26759773;1.3
377327.2805239287;1.2
377327.295541512;1.3
377327.311658137;1.3
377327.3187005323;1.3
377327.328406428;1.2
377327.344843793;1.3
377327.35965672;1.3
377327.365506168;1.3
377327.377046012;1.3
377327.39358304266;1.3
377327.40176572034;1.3
377327.41269903234;1.2
377327.42654596;1.2
377327.443129824;1.3
377327.45665440767;1.2
377327.462178928;1.2
377327.47552594903;1.2
377327.48671453266;1.2
377327.501622512;1.1
377327.51248803234;1.1
377327.5211620217;1.0
377327.535087782;1.0
377327.54839543905;0.8999999999999999
377327.559338095;0.8999999999999999
377327.571086012;0.7999999999999999
377327.5837961466;0.7999999999999999
377327.598653814;0.7999999999999999
377327.6096764383;0.7999999999999999
377327.617868064;0.7999999999999999
377327.630519845;0.7999999999999999
377327.6539745217;0.7999999999999999
377327.660863189;0.7999999999999999
377327.66840221966;0.7999999999999999
377327.6798558136;0.7999999999999999
377327.69488069933;0.7999999999999999
377327.70316240704;0.7999999999999999
377327.716892418;0.7999999999999999
377327.727980803;0.7999999999999999
377327.7522521887;0.7999999999999999
377327.752501022;0.7999999999999999
377327.760751845;0.7999999999999999
377327.7721827304;0.7999999999999999
377327.788853824;0.7999999999999999
377327.80220431334;0.7999999999999999
377327.810349501;0.8999999999999999
377327.821586011;0.7999999999999999
377327.83843478234;0.7999999999999999
377327.84948723036;0.7999999999999999
377327.860449814;0.7999999999999999
377327.871778147;0.7999999999999999
377327.883067157;0.7999999999999999
377327.89949477237;0.7999999999999999
377327.91030820936;0.7999999999999999
377327.921321741;0.7999999999999999
377327.932532053;0.7999999999999999
377327.95143729297;0.7999999999999999
377327.95978266763;0.7999999999999999
377327.965492939;0.7999999999999999
377327.9798492407;0.7999999999999999
377327.996102428;0.7999999999999999
377328.009709772;0.7999999999999999
377328.016768501;0.7000000000000001
377328.0280477613;0.7000000000000001
377328.0519841883;0.5
377328.0522421883;0.5
377328.060476949;0.30000000000000004
377328.078208824;0.2
377328.09469857364;0.0
377328.1029415737;-0.1
377328.111163355;-0.30000000000000004
377328.1236060847;-0.4
377328.1388162614;-0.6000000000000001
377328.1505058657;-0.7999999999999999
377328.1653656783;-0.7999999999999999
377328.171244136;-0.7999999999999999
377328.184141386;-0.7999999999999999
377328.204084876;-0.7999999999999999
377328.21104164666;-0.7999999999999999
377328.220581115;-0.7000000000000001
377328.231835699;-0.7000000000000001
377328.25741928164;-0.7000000000000001
377328.257666115;-0.7000000000000001
377328.26776988665;-0.7000000000000001
377328.282957886;-0.7000000000000001
377328.296456678;-0.7000000000000001
